GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P51860	Nap1l2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	P51860	Nap1l2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17591696		10090	MGI		F
UniProtKB	P54103	Dnajc2	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99543	10090	UniProt		F
UniProtKB	P54103	Dnajc2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99543|ensembl:ENSP00000368565	10090	Ensembl		F
UniProtKB	P54198	HIRA	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:9731536		9606	ARUK-UCL		F
UniProtKB	P55197	MLLT10	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000350611|UniProtKB:P55197|UniProtKB:P55198	9606	GO_Central		F
UniProtKB	P55197	MLLT10	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	9606	UniProt		F
UniProtKB	P55197	MLLT10	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26439302	UniProtKB:P84243	9606	UniProt		F
UniProtKB	P55198	MLLT6	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000350611|UniProtKB:P55197|UniProtKB:P55198	9606	GO_Central		F
UniProtKB	P55198	MLLT6	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	9606	UniProt		F
UniProtKB	P55198	MLLT6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26439302	UniProtKB:P84243	9606	UniProt		F
UniProtKB	P55209	NAP1L1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	P56390	Cks2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000602176|SGD:S000000339	10090	GO_Central		F
UniProtKB	P56524	HDAC4	contributes_to	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19276356		9606	BHF-UCL		F
UniProtKB	P59178	L3mbtl2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q969R5|ensembl:ENSP00000216237	10090	Ensembl		F
UniProtKB	P60008	H1-9P	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12920187		9606	UniProt		F
UniProtKB	P61024	CKS1B	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000602176|SGD:S000000339	9606	GO_Central		F
UniProtKB	P61025	Cks1b	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000602176|SGD:S000000339	10090	GO_Central		F
UniProtKB	P61964	WDR5	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001483578|TAIR:locus:2097435	9606	GO_Central		F
UniProtKB	P61965	Wdr5	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001483578|TAIR:locus:2097435	10090	GO_Central		F
UniProtKB	P68403	Prkcb	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P05771	10116	UniProt		F
UniProtKB	P68403	Prkcb	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P05771	10116	RGD		F
UniProtKB	P68404	Prkcb	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P05771	10090	UniProt		F
UniProtKB	P68404	Prkcb	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P05771|ensembl:ENSP00000496129	10090	Ensembl		F
UniProtKB	P70268	Pkn1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q16512	10090	UniProt		F
UniProtKB	P70268	Pkn1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16512|ensembl:ENSP00000242783	10090	Ensembl		F
UniProtKB	P70351	Ezh1	contributes_to	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19026781		10090	ARUK-UCL	occurs_in(GO:0000792)	F
UniProtKB	P70399	Tp53bp1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1351320|PANTHER:PTN001809041|SGD:S000002625|UniProtKB:Q12888	10090	GO_Central		F
UniProtKB	P70486	Atrx	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61687	10116	UniProt		F
UniProtKB	P70486	Atrx	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:103067	10116	RGD		F
UniProtKB	P70486	Atrx	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P46100	10116	RGD		F
UniProtKB	P70696	H2bc1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17261847		10090	MGI		F
UniProtKB	P70696	H2bc1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:17261847	PR:Q9CQ70	10090	MGI	has_input(PR:Q9CQ70)	F
UniProtKB	P70696	H2bc1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:28366643	UniProtKB:Q9CQ70	10090	UniProt		F
UniProtKB	P78364	PHC1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	P97310	Mcm2	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:P49736|ensembl:ENSP00000265056	10090	UniProt		F
UniProtKB	P97310	Mcm2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:11568184		10090	MGI		F
UniProtKB	P97496	Smarcc1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000301254|SGD:S000003712	10090	GO_Central		F
UniProtKB	P97822	Anp32e	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9BTT0	10090	UniProt		F
UniProtKB	P97822	Anp32e	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	10090	GO_Central		F
UniProtKB	P97822	Anp32e	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BTT0|ensembl:ENSP00000463154	10090	Ensembl		F
UniProtKB	Q00729	H2bc1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:2448375	10116	RGD		F
UniProtKB	Q00729	H2bc1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70696|ensembl:ENSMUSP00000056604	10116	Ensembl		F
UniProtKB	Q01105	SET	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q01105	SET	enables	GO:0042393	histone binding	ECO:0000304	TAS	PMID:11555662		9606	UniProt		F
UniProtKB	Q01534	TSPY1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q04931	Ssrp1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002492356|SGD:S000005150|dictyBase:DDB_G0290331	10116	GO_Central		F
UniProtKB	Q08943	Ssrp1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002492356|SGD:S000005150|dictyBase:DDB_G0290331	10090	GO_Central		F
UniProtKB	Q08945	SSRP1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002492356|SGD:S000005150|dictyBase:DDB_G0290331	9606	GO_Central		F
UniProtKB	Q09028	RBBP4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0263979|PANTHER:PTN000522733|SGD:S000000782|UniProtKB:Q09028|UniProtKB:Q16576|UniProtKB:Q8I238|UniProtKB:Q8ILD0	9606	GO_Central		F
UniProtKB	Q09028	RBBP4	enables	GO:0042393	histone binding	ECO:0000303	NAS	PMID:17827154		9606	BHF-UCL		F
UniProtKB	Q09028	RBBP4	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:9651585		9606	UniProt		F
UniProtKB	Q09XV5	Chd8	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	10090	GO_Central		F
UniProtKB	Q09XV5	Chd8	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000369261	10090	UniProt		F
UniProtKB	Q09XV5	Chd8	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19151705		10090	UniProt		F
UniProtKB	Q09XV5	Chd8	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22083958	PR:P15864	10090	MGI	has_input(PR:P15864)	F
UniProtKB	Q12873	CHD3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	Q12888	TP53BP1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1351320|PANTHER:PTN001809041|SGD:S000002625|UniProtKB:Q12888	9606	GO_Central		F
UniProtKB	Q13112	CHAF1B	enables	GO:0042393	histone binding	ECO:0000303	NAS	PMID:7600578		9606	UniProt		F
UniProtKB	Q14839	CHD4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	9606	GO_Central		F
UniProtKB	Q15020	SART3	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:24526689		9606	UniProt		F
UniProtKB	Q15021	NCAPD2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000368592|UniProtKB:Q15021	9606	GO_Central		F
UniProtKB	Q15021	NCAPD2	enables	GO:0042393	histone binding	ECO:0000303	NAS	PMID:10958694		9606	UniProt		F
UniProtKB	Q15021	NCAPD2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:12138188		9606	UniProt		F
UniProtKB	Q15059	BRD3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004656|PANTHER:PTN002914388|TAIR:locus:2032692|UniProtKB:O60885|UniProtKB:Q15059|UniProtKB:Q58F21	9606	GO_Central		F
UniProtKB	Q15059	BRD3	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	9606	UniProt		F
UniProtKB	Q15109	AGER	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:35974093		9606	UniProt		F
UniProtKB	Q15291	RBBP5	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:15960975		9606	UniProt		F
UniProtKB	Q15906	VPS72	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62481|ensembl:ENSMUSP00000009102	9606	Ensembl		F
UniProtKB	Q15906	VPS72	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26974126	UniProtKB:P06899,UniProtKB:P0C0S5	9606	UniProt		F
UniProtKB	Q15910	EZH2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:33479123		9606	DisProt	has_input(UniProtKB:P84233)	F
UniProtKB	Q16512	PKN1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:18066052		9606	UniProt		F
UniProtKB	Q16576	RBBP7	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0263979|PANTHER:PTN000522733|SGD:S000000782|UniProtKB:Q09028|UniProtKB:Q16576|UniProtKB:Q8I238|UniProtKB:Q8ILD0	9606	GO_Central		F
UniProtKB	Q16576	RBBP7	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:9651585		9606	UniProt		F
UniProtKB	Q1RNF8	Samd11	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q2KJ09	Usp16	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Y5T5	10116	UniProt		F
UniProtKB	Q2KJ09	Usp16	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9Y5T5	10116	RGD		F
UniProtKB	Q2KJ09	Usp16	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9Y5T5|ensembl:ENSP00000382858|UniRule:UR000160894	10116	UniProt		F
UniProtKB	Q3MIF2	L3mbtl2	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q969R5	10116	RGD		F
UniProtKB	Q3TKT4	Smarca4	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029295	10090	InterPro		F
UniProtKB	Q3TUF7	Yeats2	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9ULM3	10090	UniProt		F
UniProtKB	Q3TUF7	Yeats2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000574151|UniProtKB:Q9ULM3	10090	GO_Central		F
UniProtKB	Q3TUF7	Yeats2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ULM3|ensembl:ENSP00000306983	10090	Ensembl		F
UniProtKB	Q3UIR3	Dtx3l	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8TDB6	10090	UniProt		F
UniProtKB	Q3UIR3	Dtx3l	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8TDB6|ensembl:ENSP00000296161	10090	Ensembl		F
UniProtKB	Q3UXZ9	Kdm5a	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P29375	10090	UniProt		F
UniProtKB	Q3UXZ9	Kdm5a	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29375|ensembl:ENSP00000382688	10090	Ensembl		F
UniProtKB	Q498M4	Wdr5	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001483578|TAIR:locus:2097435	10116	GO_Central		F
UniProtKB	Q49A26	GLYR1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20850016		9606	GO_Central		F
UniProtKB	Q49A26	GLYR1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23260659		9606	UniProt		F
UniProtKB	Q4KLN8	Rnf8	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O76064	10116	UniProt		F
UniProtKB	Q4KLN8	Rnf8	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1929069|PANTHER:PTN001030724|UniProtKB:O76064	10116	GO_Central		F
UniProtKB	Q4KLN8	Rnf8	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1929069	10116	RGD		F
UniProtKB	Q4KLN8	Rnf8	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O76064	10116	RGD		F
UniProtKB	Q4KLN8	Rnf8	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniRule:UR000369684	10116	UniProt		F
UniProtKB	Q4V7F5	Pih1d1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9NWS0	10116	RGD		F
UniProtKB	Q4V7F5	Pih1d1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NWS0|ensembl:ENSP00000262265	10116	Ensembl		F
UniProtKB	Q4V8C4	Wdr5b	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001483578|TAIR:locus:2097435	10116	GO_Central		F
UniProtKB	Q58F21	BRDT	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004656|PANTHER:PTN002914388|TAIR:locus:2032692|UniProtKB:O60885|UniProtKB:Q15059|UniProtKB:Q58F21	9606	GO_Central		F
UniProtKB	Q58F21	BRDT	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:Q91Y44|ensembl:ENSMUSP00000031215	9606	UniProt		F
UniProtKB	Q58F21	BRDT	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:22464331		9606	UniProt		F
UniProtKB	Q5BJL5	Sbno1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000295173|TAIR:locus:2207365	10116	GO_Central		F
UniProtKB	Q5DTM8	Rnf20	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5VTR2|ensembl:ENSP00000373772	10090	Ensembl		F
UniProtKB	Q5DTW2	Sfmbt2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037604	10090	InterPro		F
UniProtKB	Q5DTW2	Sfmbt2	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5VUG0	10090	UniProt		F
UniProtKB	Q5DTW2	Sfmbt2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q5M939	Hat1	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013523	10116	InterPro		F
UniProtKB	Q5PQK4	Uimc1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96RL1	10116	UniProt		F
UniProtKB	Q5PQK4	Uimc1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001439928|UniProtKB:Q96RL1	10116	GO_Central		F
UniProtKB	Q5PQK4	Uimc1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96RL1	10116	RGD		F
UniProtKB	Q5RKH0	Glyr1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q49A26	10116	UniProt		F
UniProtKB	Q5RKH0	Glyr1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q49A26	10116	RGD		F
UniProtKB	Q5SQF8	Sap30l	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9HAJ7	10090	UniProt		F
UniProtKB	Q5SQF8	Sap30l	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9HAJ7|ensembl:ENSP00000297109	10090	Ensembl		F
UniProtKB	Q5SSH7	Zzef1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O43149	10090	UniProt		F
UniProtKB	Q5U2Z3	Nap1l4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10116	GO_Central		F
UniProtKB	Q5U4E8	Prmt7	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9NVM4	10116	RGD		F
UniProtKB	Q5U4E8	Prmt7	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NVM4|ensembl:ENSP00000409324	10116	Ensembl		F
UniProtKB	Q5U5Q9	Uimc1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96RL1	10090	UniProt		F
UniProtKB	Q5U5Q9	Uimc1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001439928|UniProtKB:Q96RL1	10090	GO_Central		F
UniProtKB	Q5VTR2	RNF20	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:16337599		9606	UniProt		F
UniProtKB	Q5VUG0	SFMBT2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q5VUG0	SFMBT2	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|InterPro:IPR037604	9606	UniProt		F
UniProtKB	Q5VUG0	SFMBT2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23385818		9606	UniProt		F
UniProtKB	Q5VVJ2	MYSM1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000980845|UniProtKB:Q5VVJ2	9606	GO_Central		F
UniProtKB	Q5VVJ2	MYSM1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17707232		9606	UniProt		F
UniProtKB	Q5XI13	Grwd1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9BQ67	10116	UniProt		F
UniProtKB	Q5XI13	Grwd1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9BQ67	10116	RGD		F
UniProtKB	Q5XIE0	Anp32e	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9BTT0	10116	UniProt		F
UniProtKB	Q5XIE0	Anp32e	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	10116	GO_Central		F
UniProtKB	Q5XIE0	Anp32e	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9BTT0	10116	RGD		F
UniProtKB	Q5XII5	Wrap53	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9BUR4	10116	RGD		F
UniProtKB	Q5XII5	Wrap53	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BUR4|ensembl:ENSP00000379727	10116	Ensembl		F
UniProtKB	Q60972	Rbbp4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0263979|PANTHER:PTN000522733|SGD:S000000782|UniProtKB:Q09028|UniProtKB:Q16576|UniProtKB:Q8I238|UniProtKB:Q8ILD0	10090	GO_Central		F
UniProtKB	Q60972	Rbbp4	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q09028|ensembl:ENSP00000362592	10090	Ensembl		F
UniProtKB	Q60973	Rbbp7	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0263979|PANTHER:PTN000522733|SGD:S000000782|UniProtKB:Q09028|UniProtKB:Q16576|UniProtKB:Q8I238|UniProtKB:Q8ILD0	10090	GO_Central		F
UniProtKB	Q60973	Rbbp7	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16576|ensembl:ENSP00000369427	10090	Ensembl		F
UniProtKB	Q61188	Ezh2	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15910|ensembl:ENSP00000320147	10090	Ensembl		F
UniProtKB	Q61666	Hira	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P54198|ensembl:ENSP00000263208	10090	Ensembl		F
UniProtKB	Q61687	Atrx	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028931|UniProtKB:P46100|ensembl:ENSP00000362441	10090	UniProt		F
UniProtKB	Q61687	Atrx	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:20110566	UniProtKB:P84243	10090	BHF-UCL		F
UniProtKB	Q61687	Atrx	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:20211137		10090	UniProt		F
UniProtKB	Q61937	Npm1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0016685|FB:FBgn0039735|PANTHER:PTN001100765|UniProtKB:P06748	10090	GO_Central		F
UniProtKB	Q61937	Npm1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06748|ensembl:ENSP00000296930	10090	Ensembl		F
UniProtKB	Q62120	Jak2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020693	10090	InterPro		F
